Nome: MANAUS
Codigo Estacao: 82331
Latitude: -3.10388888
Longitude: -60.01555555
Altitude: 48.86
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2015-06-30;5;null;163.185665;138.644983;197.7;5.805556;null;83.9;1013.283333;1005.085556;32.703333;28.114;25.276667;77.425;3;1.114119;44.022222;
2015-07-31;5;null;175.725365;80.025842;240.1;4.758065;null;47.3;1012.880645;1004.768817;33.425806;28.421935;25.203226;74.33871;4;1.119327;46.827957;
2015-08-31;5;null;219.927996;21.683006;268.9;4.177419;null;10.7;1011.980645;1003.563333;35.422581;30.151333;26.219355;68.903226;8;1.507977;51.548387;
2015-09-30;5;null;260.595668;17.212472;272.4;4.227778;null;15.8;1011.11;1002.896667;37.106667;31.636;27.543333;63.891667;4;1.410589;48.933333;
2015-10-31;5;null;246.296419;31.418123;196.5;6.956989;null;31.3;1010.660215;1002.609677;36.053333;30.822;27.219355;62.556452;3;1.291991;22.193548;
2015-11-30;5;null;209.178655;90.710811;183.1;6.980556;null;91.3;1010.053333;1002.094444;34.786667;29.79;26.363333;68.3;3;.9357;29.244444;
2015-12-31;0;null;211.352767;126.70272;137.7;8.239247;null;154.2;1010.929032;1002.848387;33.948387;29.425806;26.458065;72.25;4;.785373;23.505376;
2016-01-31;5;null;203.114163;129.601064;155.3;7.174731;null;129.6;1010.807527;1002.695699;33.547826;29.607903;26.722581;71.532258;3;1.04499;19.967742;
2016-02-29;5;null;136.9508;136.9508;146.9;7.586207;null;235.3;1011.129885;1002.928736;null;28.15;25.382759;79.551724;4;.989958;25.436782;
2016-03-31;5;null;166.887086;166.887086;113.7;8.349462;null;281.9;1012.21828;1004.198925;null;27.888333;25.448387;82.346774;3;.954839;20.698925;
2016-04-30;5;null;156.016771;156.016771;142.6;7.866667;null;303.9;1011.433333;1003.274444;32.26;27.766;25.303333;81.725;6;1;28.244444;
2016-05-31;5;null;169.14738;157.837935;155.3;7.217391;null;108.4;1012.818478;1004.508696;32.463333;28.197333;25.809677;79.725;3;.975;29.836957;
2016-06-30;5;null;163.180613;125.950495;223.1;5.911111;null;92.1;1013.895556;1005.678889;32.713333;28.1;24.986667;74.933333;4;.955556;39.633333;
2016-07-31;0;null;182.849521;120.118432;255;4.825269;null;103.2;1012.92043;1004.732258;33.435484;28.734516;25.14;68.75;3.08664;.818368;95.698925;
2016-08-31;5;null;201.295557;60.639177;247.1;5.510753;null;49.8;1012.267742;1004.049462;34.448387;29.409032;25.664516;66.048387;3.08664;1.205892;96.11828;
2016-09-30;0;null;172.200905;113.381276;172.9;6.555556;null;112;1012.574444;1004.215556;33.496667;28.491333;25.563333;74.075;4.11552;.8574;94.933333;
2016-10-31;5;null;206.832741;152.904079;202.1;6.66129;null;152.2;1010.529032;1002.487097;34.503226;29.530968;26.374194;70.354839;4;1.167307;38.032258;
2016-11-30;5;null;191.273213;191.273213;192.5;7.025;null;193.7;1009.907955;1001.716854;33.886667;29.188667;25.903333;71.866667;4;1.112836;36.388889;
2016-12-31;0;null;149.433171;149.433171;109;8.543011;null;518.8;1010.646237;1002.666667;31.393548;27.10129;24.780645;83.766129;3;.691394;18.311828;
2017-01-31;5;87;145.102095;145.102095;143.3;8.172043;null;402.1;1011.586022;1003.393548;31.858065;26.868387;23.990323;81.943548;3;.827957;22.55914;
2017-02-28;5;null;126.752571;126.752571;76.8;8.443452;null;257.4;1011.642857;1003.438095;30.962963;26.787692;24.467857;82.660714;3.08664;.780957;93.428571;
2017-03-31;5;null;145.461463;145.461463;114.8;8.070652;null;270;1011.628261;1003.457609;31.416667;27.023333;24.496774;83.158333;2.05776;.883495;94.880435;
2017-04-30;5;null;145.69293;145.69293;139.5;8.291667;null;338.4;1011.75;1003.517778;31.773333;27.232;24.603333;83.525;3.08664;.948856;94.755556;
2017-05-31;5;null;176.087852;168.960671;212.9;6.061828;null;135.8;1011.74086;1003.558065;33.1;28.410968;25.548387;77.532258;4.62996;.879526;95.322581;
2017-06-30;0;null;169.853743;150.013272;200.7;6.097222;null;126.5;1012.315556;1004.013333;32.75;28.386;25.446667;75.766667;3.08664;.80024;95.611111;
2017-07-31;5;null;171.104146;102.337675;252.3;5.080645;null;75.7;1014.124731;1005.943478;32.783871;28.259355;24.774194;69.290323;3.08664;1.039943;95.741935;
2017-08-31;5;null;214.467865;34.399001;261.2;4.755435;null;20.1;1011.76087;1003.520652;35.446667;30.114;26.251613;63.283333;4.11552;1.218999;96.217391;
2017-09-30;0;null;183.871008;166.783017;164.6;7.329545;null;166.4;1011.634091;1003.525;33.931034;28.870345;25.68;73.655172;3.08664;.783352;95.318182;
2017-10-31;0;null;214.828504;149.076899;184;6.599462;null;148.1;1010.716129;1002.530108;33.416129;28.646667;25.225806;74.193548;3.08664;.818679;95.182796;
2017-11-30;5;null;176.792855;176.792855;144;7.935393;null;195.7;1009.292135;1001.261798;33.276667;28.566207;25.717241;77.483333;4.11552;.853503;95.078652;
2017-12-31;0;null;153.64607;153.64607;85.3;8.629032;null;512.8;1010.393548;1002.246237;31.454839;27.234194;24.883871;84.145161;3.08664;.746768;94.462366;
2018-01-31;5;null;143.070842;143.070842;125.8;7.849462;null;215.3;1011.121505;1003.004301;31.919355;26.832903;24.248387;83.346774;3.08664;.763363;94.215054;
2018-02-28;5;null;134.091647;134.091647;95.9;8.050595;null;331.4;null;null;32.117857;27.169286;24.582143;79.625;3.08664;.790033;94.590361;
2018-03-31;5;null;158.080003;158.080003;111;8.024194;null;242.9;null;null;32.396774;27.596;24.948387;80.540323;3.08664;.862932;94.795699;
2018-04-30;0;null;139.725079;139.725079;108.8;7.888889;null;280.8;null;null;31.7;26.904667;24.35;84;2.05776;.605896;94.777778;
2018-05-31;0;null;147.56742;147.56742;101.9;7.634409;null;179.4;null;null;31.864516;27.063871;24.474194;83.645161;2.05776;.542098;94.655914;
2018-06-30;0;null;152.502933;152.502933;179.8;5.280899;null;188.6;null;null;32.385185;27.731111;24.596667;75.396552;3.08664;.751429;95.314607;
2018-07-31;0;null;173.403553;123.770081;204.8;4.892473;null;54.1;null;null;33.535484;28.285161;24.767742;70.870968;3.08664;.696983;95.548387;
2018-08-31;0;null;193.617723;44.512663;224.4;4.470109;null;19.5;null;null;34.332258;28.996129;25.041935;68.322581;3.08664;.77166;95.684783;
2018-09-30;5;null;203.813809;84.563276;205.1;5.416667;null;80.8;null;null;34.893333;29.652667;25.89;67.316667;3.08664;.920276;95.477778;
2018-10-31;5;null;234.486787;57.99136;213.9;5.107527;null;56.7;null;null;35.803226;30.474194;26.603226;65.435484;4.11552;1.255676;95.731183;
2018-11-30;5;null;181.517195;148.474037;141;7.888889;null;148.4;null;null;33.865517;28.757931;25.93;76.166667;4.11552;1.108904;94.722222;
2018-12-31;5;null;141.250344;141.250344;91.7;8.373656;null;349.7;null;null;30.96129;26.563226;24.029032;83.895161;3.08664;.840805;94.483871;
2019-01-31;5;83.9;143.070842;143.070842;124.7;7.782258;null;277.4;null;null;31.941935;27.04129;24.141935;86.16129;3;.849462;21.591398;
2019-02-28;5;68.1;117.999022;117.999022;79.7;8.511905;null;373.9;null;null;31.646429;27.010714;24.757143;88.5625;3;.821429;14.02381;
2019-03-31;5;100.6;166.927394;166.927394;135.4;7.483871;null;377.5;null;null;32.890323;28.006452;25.177419;83.895161;3;1.080645;25.655914;
2019-04-30;5;77.8;149.773984;149.773984;113.2;7.9;null;273.6;null;null;32.23;27.46;24.803333;82.766667;3;.794444;19.222222;
2019-05-31;0;74.4;151.716286;151.716286;126.9;6.989247;null;313.4;null;null;31.416667;27.396129;25.054839;82.540323;3;.709677;20.978495;
2019-06-30;5;128.6;169.853413;125.122038;181.8;6.166667;null;57.1;null;null;32.303333;28.094667;25.15;75.6;3;1.1;32.022222;
2019-07-31;0;197;175.725247;136.591882;224.1;5.11828;null;123.3;null;null;32.877419;28.397419;25.248387;70.959677;3;.827957;36.258065;
2019-08-31;5;null;188.646814;61.98912;228.2;4.354839;null;47.4;null;null;33.96129;28.989032;25.235484;66.516129;4.11552;1.061759;95.784946;
2019-09-30;5;null;198.686096;188.092884;197.9;5.583333;null;187.6;null;null;34.766667;29.518667;25.986667;68.266667;3.08664;1.08604;95.544444;
2019-10-31;0;null;165.314758;165.314758;162.3;7.379032;null;238.2;null;null;33.048387;27.865161;25;75.967742;4.11552;.840805;95.010753;
2019-11-30;5;null;169.876912;168.642758;119.2;7.611111;null;164.9;null;null;32.903333;28.254667;25.856667;78.383333;3.08664;.91456;94.177778;
2019-12-31;5;null;160.135431;160.135431;114.7;8.091398;null;217.2;null;null;31.935484;27.54129;25.390323;82.459677;3.08664;.825365;94.11828;
2020-01-31;5;null;null;null;138.9;7.284946;null;441.9;null;null;32.62;27.925517;25.246667;77.967742;4.11552;.829742;94.258065;
2020-02-29;5;null;null;null;94.6;8.29023;null;232.1;null;null;32.396552;27.991724;25.603448;78.913793;2.05776;.981575;94.16092;
2020-03-31;5;null;null;null;114.9;7.325269;null;446.3;null;null;32.412903;28.232667;25.764516;78.766129;3.08664;.807615;94.16129;
2020-04-30;5;null;null;null;91.7;7.847222;null;348.1;null;null;31.67;27.276;25.083333;83.791667;2.5722;.840252;93.577778;
2020-05-31;0;null;null;null;120.3;7.651099;null;287;null;null;32.074194;27.508;25.103333;83.072581;2.05776;.836672;93.417582;
2020-06-30;5;null;null;null;145.3;5.666667;16;181.7;null;null;32.343333;27.999333;25.016667;77.041667;2.05776;.811672;93.588889;
2020-07-31;5;null;null;null;211.8;4.475806;10;51.7;null;null;33.564516;29.011613;25.648387;68.451613;2.05776;.885058;94.16129;
2020-08-31;5;null;null;null;202.7;4.771505;6;29.4;null;null;34.883871;29.619355;26.083871;63.403226;2.05776;.951437;93.526882;
2020-09-30;5;null;null;null;176;5.305556;12;123.2;null;null;35;29.502759;25.74;66.866667;3.08664;1.063176;93.566667;
2020-10-31;0;null;null;null;155.5;6.747312;17;120.9;null;null;33.303226;28.340645;25.109677;76.120968;2.05776;.708046;93.408602;
2020-11-30;0;null;null;null;103.4;7.41573;null;469.6;null;null;32.65;28.055333;25.136667;79.15;2.05776;.693627;93.247191;
2020-12-31;5;null;null;null;134.6;7.664835;21;391.7;null;null;32.474194;27.63;24.822581;80.669355;2.05776;.814059;93.142857;

