Nome: PORTO NACIONAL
Codigo Estacao: 83064
Latitude: -10.71083333
Longitude: -48.40638888
Altitude: 243.28
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-10-31;0;175.8;190.281698;142.202022;234.2;5.330645;null;138.5;1008.222892;981.710753;35.664516;28.581935;23.054839;64.169355;4.3;.830585;50.645161;
2016-11-30;0;148.1;181.076265;181.076265;176.3;5.905556;null;178.7;1007.665556;981.27;34.896667;28.415333;23.156667;70.875;4;.875592;51.444444;
2016-12-31;0;114.5;188.90749;188.90749;152;6.706989;null;283.5;1008.845161;982.183871;33.332258;27.330323;22.6;74.693548;4.5;.960083;55.268817;
2017-01-31;18;105.6;163.287484;163.287484;134.2;6.997312;null;174.8;1009.898901;982.964516;33.387097;26.762581;22.329032;79.790323;4.1;1.031206;55.376344;
2017-02-28;0;72.9;125.116146;125.116146;99.4;8.095238;null;164.5;1010.22619;983.3;31.582143;26.002143;22.167857;81.589286;3.5;1.073728;55.595238;
2017-03-31;0;93.3;148.875508;148.875508;187.6;6.408602;null;153.5;1009.777419;982.805376;32.941935;26.911613;22.496774;79.217742;3.3;.840033;55.698925;
2017-04-30;18;90.3;151.865617;134.963193;210.9;5.393258;null;87.5;1009.764444;983.067778;33.623333;27.514667;22.923333;77.508333;3.60108;.750381;56.455556;
2017-05-31;0;146.5;170.097225;59.234567;260.7;2.922043;null;18.2;1010.47957;983.806452;34.932258;28.316129;22.303226;67.258065;3.60108;.688684;59.462366;
2017-06-30;0;192.4;152.645791;9.002757;235.4;1.805556;null;0;1012.496923;985.335556;35.483333;null;null;57.225;3.2;.75274;62.333333;
2017-07-31;18;223.6;158.420528;1.986812;282.3;.819892;null;0;1015.534921;987.45914;35.041935;null;null;46.298387;5;1.259951;62.688172;
2017-08-31;0;292.3;161.376815;.41058;319.3;1.077957;null;0;1011.469355;983.082796;38.022581;null;null;40.290323;4;.941505;55.053763;
2017-09-30;0;null;160.168859;.081514;291.1;1.241477;null;0;1011.201667;983.804444;38.66;null;null;34.958333;4;1.276928;43.222222;
2017-10-31;0;265.1;169.679614;34.315263;224.6;5.464286;null;41;1008.572581;981.405376;38.193548;null;null;49.427419;3.4;1.092054;43.978495;
2017-11-30;0;109.3;167.689578;144.101117;null;7.766854;null;191.4;1009.293333;981.541111;33.823333;null;null;73.558333;5;.9488;52.411111;
2017-12-31;18;87.7;175.017516;175.017516;131.2;7.873626;null;258.8;1009.898387;982.121505;32.632258;null;null;78.959677;3;1.059365;55.376344;
2018-01-31;18;null;174.223358;155.864324;160.7;5.712025;null;134.4;1010.616129;982.936559;32.625806;null;null;77.798387;2.05776;.969872;96.430108;
2018-02-28;0;null;154.616964;154.616964;125;7.089844;null;332.6;1010.257143;982.675;31.325926;null;null;83.231481;5.1444;.673671;96.785714;
2018-03-31;18;null;167.444906;167.444906;157.7;6.25;null;218.3;1010.641935;982.836957;32.467742;null;null;81.782258;3.08664;1.175863;96.652174;
2018-04-30;18;null;157.866646;157.866646;167.9;5.601852;null;332.1;1011.686667;983.992222;32.21;null;null;79.041667;6.68772;1.108904;96.833333;
2018-05-31;18;null;159.604021;81.954669;271.6;3.355978;null;3.2;1011.811111;984.11828;34.912903;null;null;65.75;8.23104;.990159;97.677419;
2018-06-30;0;null;152.645791;16.315557;288;1.25;null;0;1013.755;986.014444;35.696667;null;null;58.916667;2.05776;.811672;97.744444;
2018-07-31;18;null;158.420528;3.600669;310.9;1.034946;null;0;1013.482258;985.656989;36.248387;null;null;50.532258;2.05776;.951437;97.569892;
2018-08-31;0;null;192.922447;12.776935;269.4;2.805556;null;12;1011.964198;985.273118;37.248387;29.3248;22.736;47.225806;3.08664;1.222486;97.666667;
2018-09-30;0;null;207.758801;4.432276;185.3;3.796296;null;3.7;1008.92625;982.44023;37.265517;30.04;23.810345;49.5;3.08664;.981575;97.54023;
2018-10-31;0;null;207.226329;174.405567;182.9;5.711806;null;174.4;1009.230488;982.324731;34.980645;28.610968;24.241935;69.266129;2.05776;1.084797;97.16129;
2018-11-30;18;null;167.689578;167.689578;132.5;7.026515;null;239.9;1008.950617;982.087778;33.543333;27.568667;24;76.725;2.5722;.97172;97.233333;
2018-12-31;0;null;155.608327;155.608327;153.1;6.525735;null;333.3;1010.589157;983.802151;32.687097;27.09871;23.322581;76.104839;2.5722;.89059;96.870968;
2019-01-31;18;null;163.287484;163.27495;185.9;5.783582;null;161.7;1011.535897;984.390217;33.516129;27.177419;22.96129;76.774194;2.5722;.950596;96.902174;
2019-02-28;0;null;132.072792;132.072792;122.6;6.211538;null;173.6;1010.194805;983.255952;32.585714;26.679286;23.364286;80.857143;2.5722;.722666;97.178571;
2019-03-31;0;null;150.861022;150.861022;126.2;6.440972;null;290.5;1010.912048;983.944086;32.274194;26.94;23.570968;81.612903;2.5722;.872311;96.946237;
2019-04-30;0;null;164.038726;163.803469;185.8;5.432692;null;157.1;1010.503797;983.594444;33.36;27.611333;23.923333;80.283333;2.5722;.788808;96.977778;
2019-05-31;0;null;174.434805;105.082615;255.5;3.475275;null;34.9;1010.221429;983.534409;34.951613;28.574194;23.922581;71.306452;2.05776;.724641;97.11828;
2019-06-30;0;null;154.620954;18.189403;286.9;1.671512;null;0;1012.98125;986.058889;35.703333;27.542667;21.256667;58.533333;2.5722;.765944;97.244444;
2019-07-31;0;null;146.547402;3.787106;308.5;1.209677;null;0;1012.831522;985.998925;35.977419;27.279355;20.26129;52.346774;2.05776;.746768;97.72043;
2019-08-31;0;null;176.371026;.942447;304.8;1.424731;null;0;1013.353012;986.75914;37.445161;28.640645;21.3;43.935484;2.5722;.813147;97.548387;
2019-09-30;0;null;160.169382;31.641115;253.5;1.889535;null;31.5;1010.670149;983.503333;38.713333;null;null;43.458333;2.5722;.954572;96.988889;
2019-10-31;18;null;178.561132;113.625725;153.9;5.438312;null;113.6;1009.548101;982.743011;34.851613;28.376129;23.845161;69.532258;2.5722;1.051006;96.344086;
2019-11-30;18;null;185.570513;54.920508;165.4;5.976027;null;54.8;1008.8325;981.946667;34.843333;28.440667;24.15;71.05;3.08664;.88598;96.422222;
2019-12-31;18;null;184.175154;95.104488;196.6;5.625;null;84.7;1008.828235;982.16087;34.748387;28.36;24.096774;71.362903;2.5722;.846337;96.602151;
2020-01-31;0;null;null;null;143.4;6.923077;null;326.1;1010.482796;983.737634;32.570968;27.08129;23.451613;79.943548;2.05776;.791021;96.591398;
2020-02-29;0;null;null;null;134.7;6.757246;null;158.3;1010.543038;983.843038;32.711538;27.339231;23.734615;79.326923;5.1444;1.011141;96.647059;
2020-03-31;0;null;null;null;134;7.590361;null;168;1010.629348;983.873913;32.417241;27.188966;23.903448;80.858333;5.1444;.889087;96.388889;
2020-04-30;0;null;null;null;185.7;6.006494;null;243.4;1011.522353;983.497647;33.424138;27.648462;23.703571;77.586207;2.05776;.811;96.777778;
2020-05-31;18;null;null;null;225.3;4.622093;null;126.9;1012.293407;985.574194;33.954839;27.775333;23.573333;72.758065;4.11552;1.017817;96.076923;
2020-06-30;0;null;null;null;298.5;2.176966;1;.4;1013.010112;986.240449;34.803333;27.350345;21.482759;62.033333;3.08664;.853503;97.322222;
2020-07-31;18;null;null;null;306.7;1.538462;0;0;1012.504396;985.754945;35.764516;27.030968;19.977419;51.75;4.62996;1.40042;97.466667;
2020-08-31;9;null;null;null;301.4;2.19086;0;0;1011.395652;984.852688;37.35;28.856552;21.546667;44.653226;4.11552;1.151898;97.139785;
2020-09-30;0;null;null;null;253.5;2.456897;null;25.8;1009.9;983.624706;38.496667;30.525714;23.639286;43.008333;4.11552;1.229926;97.068966;
2020-10-31;0;null;null;null;180.9;3.977273;10;111.3;1008.565556;982.216484;36.956667;30.002759;24.523333;58.383333;5.1444;1.164556;96.296703;
2020-11-30;0;null;null;null;174.8;6.682692;null;93.6;1009.102222;982.563333;34.558621;28.66;24.47931;67.175;3.08664;1.274668;96.511111;
2020-12-31;27;null;null;null;180.9;6.058824;14;319.9;1009.31413;982.665217;33.341935;27.743226;23.451613;74.217742;6.17328;1.04584;96.086957;

